system,local,actors,pipelined,latency
by_value,False,False,False,0.003801584243774414
by_value,False,False,False,0.004101753234863281
by_value,False,False,False,0.003783702850341797
by_value,False,False,False,0.0039691925048828125
by_value,False,False,False,0.003735780715942383
by_value,False,False,False,0.0038568973541259766
by_value,False,False,False,0.003965854644775391
by_value,False,False,False,0.0039904117584228516
by_value,False,False,False,0.003821134567260742
by_value,False,False,False,0.0038902759552001953
by_value,False,False,False,0.003625631332397461
by_value,False,False,False,0.0037322044372558594
by_value,False,False,False,0.003961086273193359
by_value,False,False,False,0.003793478012084961
by_value,False,False,False,0.0038411617279052734
by_value,False,False,False,0.003885507583618164
by_value,False,False,False,0.003920793533325195
by_value,False,False,False,0.0037844181060791016
by_value,False,False,False,0.0037500858306884766
by_value,False,False,False,0.003877878189086914
by_value,False,False,False,0.0038993358612060547
by_value,False,False,False,0.003701925277709961
by_value,False,False,False,0.003756284713745117
by_value,False,False,False,0.0037987232208251953
by_value,False,False,False,0.003775358200073242
by_value,False,False,False,0.003644227981567383
by_value,False,False,False,0.0037560462951660156
by_value,False,False,False,0.003676891326904297
by_value,False,False,False,0.003657817840576172
by_value,False,False,False,0.0038383007049560547
by_value,False,False,False,0.003776073455810547
by_value,False,False,False,0.0037872791290283203
by_value,False,False,False,0.0038688182830810547
by_value,False,False,False,0.00399470329284668
by_value,False,False,False,0.0037069320678710938
by_value,False,False,False,0.0038568973541259766
by_value,False,False,False,0.0036933422088623047
by_value,False,False,False,0.003759622573852539
by_value,False,False,False,0.003947257995605469
by_value,False,False,False,0.003709554672241211
by_value,False,False,False,0.003901958465576172
by_value,False,False,False,0.003933429718017578
by_value,False,False,False,0.003973245620727539
by_value,False,False,False,0.003869771957397461
by_value,False,False,False,0.003736734390258789
by_value,False,False,False,0.0038101673126220703
by_value,False,False,False,0.0040514469146728516
by_value,False,False,False,0.003718852996826172
by_value,False,False,False,0.004069328308105469
by_value,False,False,False,0.003771066665649414
by_value,False,False,False,0.0037996768951416016
by_value,False,False,False,0.0038428306579589844
by_value,False,False,False,0.005339860916137695
by_value,False,False,False,0.004141569137573242
by_value,False,False,False,0.0038635730743408203
by_value,False,False,False,0.003752470016479492
by_value,False,False,False,0.0039899349212646484
by_value,False,False,False,0.003808736801147461
by_value,False,False,False,0.0038340091705322266
by_value,False,False,False,0.0038857460021972656
by_value,False,False,False,0.003767251968383789
by_value,False,False,False,0.0038526058197021484
by_value,False,False,False,0.004062652587890625
by_value,False,False,False,0.004046916961669922
by_value,False,False,False,0.004037141799926758
by_value,False,False,False,0.003825664520263672
by_value,False,False,False,0.004037141799926758
by_value,False,False,False,0.0037627220153808594
by_value,False,False,False,0.0039844512939453125
by_value,False,False,False,0.003871917724609375
by_value,False,False,False,0.00396275520324707
by_value,False,False,False,0.003713846206665039
by_value,False,False,False,0.003751039505004883
by_value,False,False,False,0.0037369728088378906
by_value,False,False,False,0.0037488937377929688
by_value,False,False,False,0.0035881996154785156
by_value,False,False,False,0.0035889148712158203
by_value,False,False,False,0.003937244415283203
by_value,False,False,False,0.003671884536743164
by_value,False,False,False,0.0038530826568603516
by_value,False,False,False,0.0037841796875
by_value,False,False,False,0.003765583038330078
by_value,False,False,False,0.0038874149322509766
by_value,False,False,False,0.003648996353149414
by_value,False,False,False,0.003736734390258789
by_value,False,False,False,0.0036783218383789062
by_value,False,False,False,0.0038492679595947266
by_value,False,False,False,0.0039463043212890625
by_value,False,False,False,0.0037689208984375
by_value,False,False,False,0.0036885738372802734
by_value,False,False,False,0.0036385059356689453
by_value,False,False,False,0.003782033920288086
by_value,False,False,False,0.0036592483520507812
by_value,False,False,False,0.003656148910522461
by_value,False,False,False,0.0037338733673095703
by_value,False,False,False,0.0039196014404296875
by_value,False,False,False,0.003769397735595703
by_value,False,False,False,0.0037102699279785156
by_value,False,False,False,0.004026889801025391
by_value,False,False,False,0.0038826465606689453
by_value,False,False,False,0.003662109375
by_value,False,False,False,0.003876209259033203
by_value,False,False,False,0.0037848949432373047
by_value,False,False,False,0.0037102699279785156
by_value,False,False,False,0.0037872791290283203
by_value,False,False,False,0.004057168960571289
by_value,False,False,False,0.0038309097290039062
by_value,False,False,False,0.0038928985595703125
by_value,False,False,False,0.004010438919067383
by_value,False,False,False,0.003774404525756836
by_value,False,False,False,0.0038390159606933594
by_value,False,False,False,0.003845691680908203
by_value,False,False,False,0.00397038459777832
by_value,False,False,False,0.003731966018676758
by_value,False,False,False,0.0038232803344726562
by_value,False,False,False,0.0037679672241210938
by_value,False,False,False,0.003908872604370117
by_value,False,False,False,0.004102945327758789
by_value,False,False,False,0.0038764476776123047
by_value,False,False,False,0.0040416717529296875
by_value,False,False,False,0.003956794738769531
by_value,False,False,False,0.0041849613189697266
by_value,False,False,False,0.0038251876831054688
by_value,False,False,False,0.004030704498291016
by_value,False,False,False,0.003946542739868164
by_value,False,False,False,0.0040662288665771484
by_value,False,False,False,0.003855466842651367
by_value,False,False,False,0.0036780834197998047
by_value,False,False,False,0.0038683414459228516
by_value,False,False,False,0.004118919372558594
by_value,False,False,False,0.0038614273071289062
by_value,False,False,False,0.0039691925048828125
by_value,False,False,False,0.0038270950317382812
by_value,False,False,False,0.0036635398864746094
by_value,False,False,False,0.0038950443267822266
by_value,False,False,False,0.0037806034088134766
by_value,False,False,False,0.003728628158569336
by_value,False,False,False,0.003740072250366211
by_value,False,False,False,0.003771066665649414
by_value,False,False,False,0.0037491321563720703
by_value,False,False,False,0.00408935546875
by_value,False,False,False,0.003942728042602539
by_value,False,False,False,0.00410008430480957
by_value,False,False,False,0.004175901412963867
by_value,False,False,False,0.004270076751708984
by_value,False,False,False,0.003843545913696289
by_value,False,False,False,0.004122734069824219
by_value,False,False,False,0.003767728805541992
by_value,False,False,False,0.004110813140869141
by_value,False,False,False,0.0038805007934570312
by_value,False,False,False,0.0039026737213134766
by_value,False,False,False,0.003850698471069336
by_value,False,False,False,0.004101276397705078
by_value,False,False,False,0.003933429718017578
by_value,False,False,False,0.004144191741943359
by_value,False,False,False,0.0038177967071533203
by_value,False,False,False,0.0038623809814453125
by_value,False,False,False,0.0037508010864257812
by_value,False,False,False,0.0041103363037109375
by_value,False,False,False,0.003855466842651367
by_value,False,False,False,0.00390625
by_value,False,False,False,0.0038881301879882812
by_value,False,False,False,0.0038383007049560547
by_value,False,False,False,0.003793478012084961
by_value,False,False,False,0.003993511199951172
by_value,False,False,False,0.003978252410888672
by_value,False,False,False,0.003895282745361328
by_value,False,False,False,0.003834962844848633
by_value,False,False,False,0.0038573741912841797
by_value,False,False,False,0.003895282745361328
by_value,False,False,False,0.003913402557373047
by_value,False,False,False,0.003983259201049805
by_value,False,False,False,0.0038442611694335938
by_value,False,False,False,0.003931760787963867
by_value,False,False,False,0.0038526058197021484
by_value,False,False,False,0.003818035125732422
by_value,False,False,False,0.0040395259857177734
by_value,False,False,False,0.003901243209838867
by_value,False,False,False,0.004135608673095703
by_value,False,False,False,0.003813505172729492
by_value,False,False,False,0.003937721252441406
by_value,False,False,False,0.0040743350982666016
by_value,False,False,False,0.003946542739868164
by_value,False,False,False,0.0043871402740478516
by_value,False,False,False,0.003911733627319336
by_value,False,False,False,0.00410914421081543
by_value,False,False,False,0.0038971900939941406
by_value,False,False,False,0.004094123840332031
by_value,False,False,False,0.003912925720214844
by_value,False,False,False,0.003942966461181641
by_value,False,False,False,0.003881692886352539
by_value,False,False,False,0.003948688507080078
by_value,False,False,False,0.003873586654663086
by_value,False,False,False,0.0038509368896484375
